Sector,Ticker,Date,Open,High,Low,Close,Volume,OpenInt
Consumer Cyclical,tsla,3/11/13,38.87,39.44,38.65,39.1,1579440,0
Consumer Cyclical,tsla,3/12/13,38.9,39.38,38.85,39.12,1275062,0
Consumer Cyclical,tsla,3/13/13,39,39.49,38.81,38.98,821900,0
Consumer Cyclical,tsla,3/14/13,38.9,38.91,36.77,36.85,2024459,0
Consumer Cyclical,tsla,3/15/13,36.64,36.65,35.21,35.29,3279777,0
Consumer Cyclical,tsla,3/18/13,35.3,36.06,34.92,35.15,1316336,0
Consumer Cyclical,tsla,3/19/13,35.25,35.6,34.94,35.08,1098475,0
Consumer Cyclical,tsla,3/20/13,35.26,36.07,35.16,35.95,1423684,0
Consumer Cyclical,tsla,3/21/13,35.95,37.06,35.74,36.01,1146287,0
Consumer Cyclical,tsla,3/22/13,36.2,36.8,36.2,36.62,446235,0
Consumer Cyclical,tsla,3/25/13,37.1,38.52,36.77,37.53,2379354,0
Consumer Cyclical,tsla,3/26/13,37.98,38.22,37.66,37.86,1808137,0
Consumer Cyclical,tsla,3/27/13,37.94,38.38,37.31,38.16,1296283,0
Consumer Cyclical,tsla,3/28/13,38.23,38.24,37.75,37.89,1158652,0
Consumer Cyclical,tsla,4/1/13,42.36,46.68,41.7,43.93,14103314,0
Consumer Cyclical,tsla,4/2/13,43.6,45.5,43.51,44.34,6636142,0
Consumer Cyclical,tsla,4/3/13,43.15,43.47,40.21,41.1,5644995,0
Consumer Cyclical,tsla,4/4/13,41.11,42.25,40.81,42.01,2264867,0
Consumer Cyclical,tsla,4/5/13,42,42,40.5,41.37,1552389,0
Consumer Cyclical,tsla,4/8/13,41.97,42.55,41.51,41.83,1679001,0
Consumer Cyclical,tsla,4/9/13,41.8,41.83,40.33,40.5,1696036,0
Consumer Cyclical,tsla,4/10/13,40.76,42.01,40.61,41.86,2121088,0
Consumer Cyclical,tsla,4/11/13,42.06,44.55,41.75,43.59,3447662,0
Consumer Cyclical,tsla,4/12/13,43.25,45.139,43.05,43.75,3149372,0
Consumer Cyclical,tsla,4/15/13,43.5,43.8,42.51,43.3,1683184,0
Consumer Cyclical,tsla,4/16/13,44.19,46.14,43.91,45.59,3180438,0
Consumer Cyclical,tsla,4/17/13,45.45,45.95,44.54,45.45,2118428,0
Consumer Cyclical,tsla,4/18/13,45.84,47.6,45.39,46.97,3368100,0
Consumer Cyclical,tsla,4/19/13,47.46,49.88,47.07,47.83,3012136,0
Consumer Cyclical,tsla,4/22/13,48.6,50.2,47.75,50.19,3939327,0
Consumer Cyclical,tsla,4/23/13,51,52.92,50.66,51.01,3737450,0
Consumer Cyclical,tsla,4/24/13,50.9,51.05,48.98,50.43,2629908,0
Consumer Cyclical,tsla,4/25/13,50.5,52.4,50.5,52,2795935,0
Consumer Cyclical,tsla,4/26/13,53.13,53.74,50.62,51.2,3622100,0
Consumer Cyclical,tsla,4/29/13,51.54,54.99,51.2,54.94,3639662,0
Consumer Cyclical,tsla,4/30/13,56,58.18,53.76,53.99,5522648,0
Consumer Cyclical,tsla,5/1/13,55.99,55.99,53,53.28,2742778,0
Consumer Cyclical,tsla,5/2/13,53.85,55.27,53.7,54.11,3050341,0
Consumer Cyclical,tsla,5/3/13,56.47,56.47,54.5,54.55,3379403,0
Consumer Cyclical,tsla,5/6/13,56.39,59.66,55.5,59.5,4481339,0
Consumer Cyclical,tsla,5/7/13,62,62.37,55.12,55.51,9991945,0
Consumer Cyclical,tsla,5/8/13,57.5,58.2,55.71,55.79,6562017,0
Consumer Cyclical,tsla,5/9/13,70.12,75.77,63.69,69.4,28582756,0
Consumer Cyclical,tsla,5/10/13,69.65,81,69.25,76.76,25084231,0
Consumer Cyclical,tsla,5/13/13,80.99,88,79.15,87.8,22392386,0
Consumer Cyclical,tsla,5/14/13,94.22,97.12,81.15,83.24,37149894,0
Consumer Cyclical,tsla,5/15/13,81.8,86.88,78.11,84.84,16763009,0
Consumer Cyclical,tsla,5/16/13,94.7,95,88.66,92.25,21599366,0
Consumer Cyclical,tsla,5/17/13,92.5,94.44,87.5,91.5,19002905,0
Consumer Cyclical,tsla,5/20/13,91.12,92.5,88.63,89.94,8337258,0
Consumer Cyclical,tsla,5/21/13,88.5,89.99,85.28,87.59,8999781,0
Consumer Cyclical,tsla,5/22/13,86.37,90.96,85.5,87.24,8568676,0
Consumer Cyclical,tsla,5/23/13,84.81,93.01,83.05,92.73,12038683,0
Consumer Cyclical,tsla,5/24/13,92.6,97.95,92,97.08,16117872,0
Consumer Cyclical,tsla,5/28/13,101.55,110.75,100.3,110.33,19661852,0
Consumer Cyclical,tsla,5/29/13,113.55,114.9,99,104.63,25079758,0
Consumer Cyclical,tsla,5/30/13,102.46,109.54,101.2,104.95,16135595,0
Consumer Cyclical,tsla,5/31/13,106.26,106.44,97.73,97.76,15167094,0
Consumer Cyclical,tsla,6/3/13,97.62,97.62,88.25,92.59,19141578,0
Consumer Cyclical,tsla,6/4/13,92.75,96.42,92.4,94.84,8837872,0
Consumer Cyclical,tsla,6/5/13,93.66,97.97,89.11,95.37,12213547,0
Consumer Cyclical,tsla,6/6/13,95.25,99.27,95.11,97.35,9512194,0
Consumer Cyclical,tsla,6/7/13,98,102.9,96.7,102.04,10713391,0
Consumer Cyclical,tsla,6/10/13,98.93,102.52,98.57,100.05,9231695,0
Consumer Cyclical,tsla,6/11/13,98.18,98.68,94.05,94.47,7394691,0
Consumer Cyclical,tsla,6/12/13,96.8,100.48,95.75,97.73,9188550,0
Consumer Cyclical,tsla,6/13/13,99,99.28,95.12,98.18,5962843,0
Consumer Cyclical,tsla,6/14/13,100,102.52,99.33,100.3,6565821,0
Consumer Cyclical,tsla,6/17/13,103.6,104.75,101.2,102.2,7066672,0
Consumer Cyclical,tsla,6/18/13,101.75,103.98,99.2,103.39,8797344,0
Consumer Cyclical,tsla,6/19/13,102.06,106.67,102.01,104.68,8586860,0
Consumer Cyclical,tsla,6/20/13,104.65,107.13,99.45,100.65,10108234,0
Consumer Cyclical,tsla,6/21/13,103.7,103.7,97.5,99.55,11713423,0
Consumer Cyclical,tsla,6/24/13,96.5,102.87,95.3,101.49,7122521,0
Consumer Cyclical,tsla,6/25/13,103.1,104.2,100.55,102.4,5849532,0
Consumer Cyclical,tsla,6/26/13,103.8,105.87,102.66,105.72,6607540,0
Consumer Cyclical,tsla,6/27/13,106.75,110.25,106.13,109.25,8748726,0
Consumer Cyclical,tsla,6/28/13,108.57,109.44,106.71,107.36,5748563,0
Consumer Cyclical,tsla,7/1/13,109.36,117.77,109.15,117.18,10895582,0
Consumer Cyclical,tsla,7/2/13,118.19,121.89,115.5,117.82,12066420,0
Consumer Cyclical,tsla,7/3/13,118,119.25,114.27,115.24,4806662,0
Consumer Cyclical,tsla,7/5/13,118.32,120.28,115.7,120.09,6823245,0
Consumer Cyclical,tsla,7/8/13,121.37,122.18,118.82,121.61,7817291,0
Consumer Cyclical,tsla,7/9/13,124.64,125.32,121.91,123.45,8570973,0
Consumer Cyclical,tsla,7/10/13,123.19,123.25,120.79,122.27,5706701,0
Consumer Cyclical,tsla,7/11/13,124.88,126.09,122.35,125.61,7484811,0
Consumer Cyclical,tsla,7/12/13,125.5,129.94,124.51,129.9,11345709,0
Consumer Cyclical,tsla,7/15/13,133.03,133.26,126.82,127.26,9922869,0
Consumer Cyclical,tsla,7/16/13,126.28,126.32,107.3,109.05,32354359,0
Consumer Cyclical,tsla,7/17/13,106.52,121.62,104.5,120.25,26021920,0
Consumer Cyclical,tsla,7/18/13,120.97,122.73,116.18,119.03,11403556,0
Consumer Cyclical,tsla,7/19/13,118.5,120.55,116.51,119.68,5890322,0
Consumer Cyclical,tsla,7/22/13,119.89,126.68,119.88,122.43,9797717,0
Consumer Cyclical,tsla,7/23/13,124,125.56,121.82,122.74,7736552,0
Consumer Cyclical,tsla,7/24/13,124.47,124.5,119.56,121.7,6869886,0
Consumer Cyclical,tsla,7/25/13,120.4,124.75,120.19,124.07,5284244,0
Consumer Cyclical,tsla,7/26/13,128.14,130.68,126.61,129.39,9636681,0
Consumer Cyclical,tsla,7/29/13,129.32,135.37,128.25,134.62,9684653,0
Consumer Cyclical,tsla,7/30/13,134.8,137.49,128.18,131.74,13128848,0
Consumer Cyclical,tsla,7/31/13,132.57,134.98,131.45,134.28,6350170,0
Consumer Cyclical,tsla,8/1/13,135,136.52,132.63,135.55,5315157,0
Consumer Cyclical,tsla,8/2/13,134.59,138.25,133.61,138,6251202,0
Consumer Cyclical,tsla,8/5/13,140.01,144.89,139.65,144.68,10189514,0
Consumer Cyclical,tsla,8/6/13,144.93,145.73,141.1,142.15,9256755,0
Consumer Cyclical,tsla,8/7/13,141.89,141.95,132.36,134.23,18098186,0
Consumer Cyclical,tsla,8/8/13,154.35,158.88,150.46,153.48,27241791,0
Consumer Cyclical,tsla,8/9/13,152.4,155.95,151.25,153,8934454,0
Consumer Cyclical,tsla,8/12/13,149.43,150.5,142.05,147.38,14903387,0
Consumer Cyclical,tsla,8/13/13,149.5,149.84,144.45,145.43,8743368,0
Consumer Cyclical,tsla,8/14/13,142.72,144.84,138.05,139.36,11690416,0
Consumer Cyclical,tsla,8/15/13,136.43,143.6,135,139.67,10185530,0
Consumer Cyclical,tsla,8/16/13,141.63,143.91,140.97,142,7101590,0
Consumer Cyclical,tsla,8/19/13,143.43,147.38,142.83,144.9,8028586,0
Consumer Cyclical,tsla,8/20/13,148.65,149.78,147,149.58,6408666,0
Consumer Cyclical,tsla,8/21/13,150,150.31,146.25,147.86,6258960,0
Consumer Cyclical,tsla,8/22/13,149.25,157.48,148.14,157.1,10585453,0
Consumer Cyclical,tsla,8/23/13,157,162.3,155,161.84,12925441,0
Consumer Cyclical,tsla,8/26/13,165.11,173,160.25,164.22,24149703,0
Consumer Cyclical,tsla,8/27/13,162.3,168.8,160.95,167.01,17549417,0
Consumer Cyclical,tsla,8/28/13,169.17,171.5,163.25,166.45,14734886,0
Consumer Cyclical,tsla,8/29/13,164.21,167.75,162.51,166.06,9442271,0
Consumer Cyclical,tsla,8/30/13,166.37,169.21,163.96,169,11017264,0
Consumer Cyclical,tsla,9/3/13,173.33,173.7,166.4,168.94,12049024,0
Consumer Cyclical,tsla,9/4/13,169.77,171.62,165.56,170.62,11470189,0
Consumer Cyclical,tsla,9/5/13,170.1,171.5,168.25,169.93,6691470,0
Consumer Cyclical,tsla,9/6/13,168.57,169.7,165.15,166.97,8616261,0
Consumer Cyclical,tsla,9/9/13,163.12,164.5,158.51,160.7,14340606,0
Consumer Cyclical,tsla,9/10/13,161.44,167.5,160.63,166.37,8961506,0
Consumer Cyclical,tsla,9/11/13,166.41,167.9,162.13,163.52,5829366,0
Consumer Cyclical,tsla,9/12/13,164,166.76,160.51,164.93,6141724,0
Consumer Cyclical,tsla,9/13/13,162.77,166.37,162.16,165.54,5408217,0
Consumer Cyclical,tsla,9/16/13,168,170.85,165.85,166.58,7587089,0
Consumer Cyclical,tsla,9/17/13,165.08,168.42,163.36,166.23,5499596,0
Consumer Cyclical,tsla,9/18/13,167.09,167.45,164.2,166.22,5420460,0
Consumer Cyclical,tsla,9/19/13,170.8,180.47,169.08,177.92,15585189,0
Consumer Cyclical,tsla,9/20/13,178.9,185.83,178.56,183.39,13394611,0
Consumer Cyclical,tsla,9/23/13,184.48,185.48,177.11,181.11,8185115,0
Consumer Cyclical,tsla,9/24/13,179.14,184.96,177.65,182.33,6276525,0
Consumer Cyclical,tsla,9/25/13,183.56,186.3,180.5,185.24,8245040,0
Consumer Cyclical,tsla,9/26/13,186.7,189.68,185.61,188.64,6616743,0
Consumer Cyclical,tsla,9/27/13,187.52,191.28,186.43,190.9,5920082,0
Consumer Cyclical,tsla,9/30/13,189,194.5,188,193.37,8929920,0
Consumer Cyclical,tsla,10/1/13,193.96,194.23,188.37,193,7759410,0
Consumer Cyclical,tsla,10/2/13,188.59,191.83,175.4,180.95,20747555,0
Consumer Cyclical,tsla,10/3/13,175.04,179.69,168,173.31,23795031,0
Consumer Cyclical,tsla,10/4/13,176.4,181.18,172.65,180.98,14393827,0
Consumer Cyclical,tsla,10/7/13,182.38,186.73,180.26,183.07,11475373,0
Consumer Cyclical,tsla,10/8/13,184.4,185.93,173.21,174.73,13745964,0
Consumer Cyclical,tsla,10/9/13,174.73,174.99,161.5,168.78,15312580,0
Consumer Cyclical,tsla,10/10/13,173.09,175.75,169.69,172.93,8856308,0
Consumer Cyclical,tsla,10/11/13,172.06,179.29,171.2,178.7,8305180,0
Consumer Cyclical,tsla,10/14/13,175,182.5,174.15,179.72,7765468,0
Consumer Cyclical,tsla,10/15/13,185.28,188.79,183.18,183.94,10964705,0
Consumer Cyclical,tsla,10/16/13,184.9,187.3,182.09,183.56,8199235,0
Consumer Cyclical,tsla,10/17/13,183.54,184.8,180.99,182.8,6696850,0
Consumer Cyclical,tsla,10/18/13,184.15,185.96,182.52,183.4,5919366,0
Consumer Cyclical,tsla,10/21/13,183.28,183.39,171,172.6,11524670,0
Consumer Cyclical,tsla,10/22/13,170.5,177.78,166.11,171.54,11391444,0
Consumer Cyclical,tsla,10/23/13,168.91,171.81,160.15,164.5,13324825,0
Consumer Cyclical,tsla,10/24/13,165,174.5,162.83,173.15,10791066,0
Consumer Cyclical,tsla,10/25/13,174.21,174.5,166.8,169.66,7591259,0
Consumer Cyclical,tsla,10/28/13,170.31,170.5,162.2,162.86,7841570,0
Consumer Cyclical,tsla,10/29/13,162.76,165.45,153,164.47,14111103,0
Consumer Cyclical,tsla,10/30/13,164.63,167.68,158.17,159.22,8400365,0
Consumer Cyclical,tsla,10/31/13,155.67,162.44,153.3,159.94,9340455,0
Consumer Cyclical,tsla,11/1/13,163,165.9,160.41,162.17,7178771,0
Consumer Cyclical,tsla,11/4/13,165,175.39,164.22,175.2,13088296,0
Consumer Cyclical,tsla,11/5/13,179.85,181.43,171.36,176.81,22281994,0
Consumer Cyclical,tsla,11/6/13,154.81,160.73,146.35,151.16,31056137,0
Consumer Cyclical,tsla,11/7/13,144.19,145.65,137.62,139.77,22247591,0
Consumer Cyclical,tsla,11/8/13,136.48,140.6,132.32,137.95,22468891,0
Consumer Cyclical,tsla,11/11/13,141,145.42,137.1,144.7,13986739,0
Consumer Cyclical,tsla,11/12/13,144.69,144.7,136.18,137.8,14950855,0
Consumer Cyclical,tsla,11/13/13,140.84,142.37,136.34,138.7,12645626,0
Consumer Cyclical,tsla,11/14/13,138.92,140.4,134.11,137.6,12197344,0
Consumer Cyclical,tsla,11/15/13,136.85,137.95,134.35,135.45,9885349,0
Consumer Cyclical,tsla,11/18/13,135.27,135.45,119.61,121.58,23102019,0
Consumer Cyclical,tsla,11/19/13,119.22,129,119.22,126.09,19803316,0
Consumer Cyclical,tsla,11/20/13,126.08,127.45,119.06,121.11,13840027,0
Consumer Cyclical,tsla,11/21/13,122.89,124.79,120.25,122.1,11896323,0
Consumer Cyclical,tsla,11/22/13,121.58,122.75,117.93,121.38,11100202,0
Consumer Cyclical,tsla,11/25/13,124.5,125.84,120.3,120.84,10269583,0
Consumer Cyclical,tsla,11/26/13,119.38,122.72,116.1,120.5,13876600,0
Consumer Cyclical,tsla,11/27/13,121.31,126.95,119.52,126.94,12351585,0
Consumer Cyclical,tsla,11/29/13,129.77,130.59,126.98,127.28,9716219,0
Consumer Cyclical,tsla,12/2/13,126.35,128.55,123.93,124.17,7735175,0
Consumer Cyclical,tsla,12/3/13,132.68,144.94,131.59,144.7,25652319,0
Consumer Cyclical,tsla,12/4/13,144.32,144.43,137.13,138.95,13136925,0
Consumer Cyclical,tsla,12/5/13,140.14,143.35,139.5,140.48,9285611,0
Consumer Cyclical,tsla,12/6/13,141.51,142.49,136.3,137.36,7905100,0
Consumer Cyclical,tsla,12/9/13,137,141.7,134.21,141.6,9050592,0
Consumer Cyclical,tsla,12/10/13,140.05,145.87,139.86,142.19,10735120,0
Consumer Cyclical,tsla,12/11/13,141.88,143.05,139.49,139.65,7132691,0
Consumer Cyclical,tsla,12/12/13,139.8,148.24,138.53,147.47,10760862,0
Consumer Cyclical,tsla,12/13/13,148.05,151.8,147.32,147.65,10597604,0
Consumer Cyclical,tsla,12/16/13,148.5,150.43,146.1,147.94,6669377,0
Consumer Cyclical,tsla,12/17/13,146.9,154.63,146.32,152.46,10481691,0
Consumer Cyclical,tsla,12/18/13,152.24,154.9,145.95,147.98,11572546,0
Consumer Cyclical,tsla,12/19/13,146.9,147,139.1,140.72,12747406,0
Consumer Cyclical,tsla,12/20/13,141.58,144.35,141.58,143.24,7416288,0
Consumer Cyclical,tsla,12/23/13,144.85,146.24,142.6,143.55,5356321,0
Consumer Cyclical,tsla,12/24/13,150,154.97,149.82,151.41,9941485,0
Consumer Cyclical,tsla,12/26/13,155.04,158,154.29,155.5,7126710,0
Consumer Cyclical,tsla,12/27/13,155.3,155.5,150.8,151.12,5464678,0
Consumer Cyclical,tsla,12/30/13,151.12,154.81,150.75,152.44,4467563,0
Consumer Cyclical,tsla,12/31/13,152.32,153.2,148.66,150.43,4263838,0
Consumer Cyclical,tsla,1/2/14,149.8,152.48,146.55,150.1,6193413,0
Consumer Cyclical,tsla,1/3/14,150,152.19,148.6,149.56,4696630,0
Consumer Cyclical,tsla,1/6/14,150,150.4,145.24,147,5365544,0
Consumer Cyclical,tsla,1/7/14,147.62,150.4,145.25,149.36,5036021,0
Consumer Cyclical,tsla,1/8/14,148.85,153.7,148.76,151.28,6165081,0
Consumer Cyclical,tsla,1/9/14,152.5,153.43,146.85,147.53,5384155,0
Consumer Cyclical,tsla,1/10/14,148.46,148.9,142.25,145.72,7449364,0
Consumer Cyclical,tsla,1/13/14,145.78,147,137.82,139.34,6317607,0
Consumer Cyclical,tsla,1/14/14,140.51,162,136.67,161.27,27789131,0
Consumer Cyclical,tsla,1/15/14,168.45,172.23,162.1,164.13,20472959,0
Consumer Cyclical,tsla,1/16/14,162.5,172.7,162.4,170.97,11972723,0
Consumer Cyclical,tsla,1/17/14,170.19,173.2,167.95,170.01,9211202,0
Consumer Cyclical,tsla,1/21/14,171.24,177.29,170.81,176.68,9739925,0
Consumer Cyclical,tsla,1/22/14,177.81,180.32,174.76,178.56,7030302,0
Consumer Cyclical,tsla,1/23/14,177.23,182.38,173.42,181.5,7887989,0
Consumer Cyclical,tsla,1/24/14,178,180.48,173.53,174.6,7699860,0
Consumer Cyclical,tsla,1/27/14,175.16,177.92,164.71,169.62,8730116,0
Consumer Cyclical,tsla,1/28/14,171.5,178.98,171,178.38,6110167,0
Consumer Cyclical,tsla,1/29/14,175.3,179.09,173.13,175.23,5952736,0
Consumer Cyclical,tsla,1/30/14,178,184.78,177.01,182.84,8569494,0
Consumer Cyclical,tsla,1/31/14,178.85,186,178.51,181.41,6509964,0
Consumer Cyclical,tsla,2/3/14,182.89,184.88,175.16,177.11,6774618,0
Consumer Cyclical,tsla,2/4/14,180.76,181.6,176.2,178.73,4687864,0
Consumer Cyclical,tsla,2/5/14,178.36,180.59,169.36,174.42,7272428,0
Consumer Cyclical,tsla,2/6/14,176.15,180.11,176,178.38,5844548,0
Consumer Cyclical,tsla,2/7/14,181.25,186.63,179.6,186.53,8961249,0
Consumer Cyclical,tsla,2/10/14,189.34,199.3,189.32,196.56,12981696,0
Consumer Cyclical,tsla,2/11/14,198.97,202.2,192.7,196.62,10713680,0
Consumer Cyclical,tsla,2/12/14,195.78,198.27,194.32,195.32,5177996,0
Consumer Cyclical,tsla,2/13/14,193.34,202.72,193.25,199.63,8128190,0
Consumer Cyclical,tsla,2/14/14,198.1,201.88,197,198.23,6171720,0
Consumer Cyclical,tsla,2/18/14,205.24,206,201.36,203.7,9346524,0
Consumer Cyclical,tsla,2/19/14,203.7,203.7,193.41,193.64,16314376,0
Consumer Cyclical,tsla,2/20/14,215.01,215.21,206.27,209.97,18013258,0
Consumer Cyclical,tsla,2/21/14,211.34,213.98,209.19,209.6,7827154,0
Consumer Cyclical,tsla,2/24/14,208.76,218.36,208.32,217.65,8299862,0
Consumer Cyclical,tsla,2/25/14,230,259.2,228.45,248,32749141,0
Consumer Cyclical,tsla,2/26/14,258.58,265,247.5,253,24719248,0
Consumer Cyclical,tsla,2/27/14,261.11,261.9,248.33,252.54,17958741,0
Consumer Cyclical,tsla,2/28/14,249.6,252.68,242.55,244.81,14605746,0
Consumer Cyclical,tsla,3/3/14,237.26,251.65,234.99,250.56,13098203,0
Consumer Cyclical,tsla,3/4/14,258.48,260,252.83,254.84,8756370,0
Consumer Cyclical,tsla,3/5/14,256.72,256.99,251.8,252.66,5939333,0
Consumer Cyclical,tsla,3/6/14,254.14,257.5,249.45,252.94,7367594,0
Consumer Cyclical,tsla,3/7/14,253.45,254.85,244.41,246.21,7815821,0
Consumer Cyclical,tsla,3/10/14,242.7,243,236.06,238.84,7745749,0
Consumer Cyclical,tsla,3/11/14,236.5,244.6,232.43,234.41,8836348,0
Consumer Cyclical,tsla,3/12/14,231.5,247.5,231.11,241.49,9763912,0
Consumer Cyclical,tsla,3/13/14,243.79,244.19,234,237.79,6236325,0
Consumer Cyclical,tsla,3/14/14,235.29,236.94,228.32,230.97,8289518,0
Consumer Cyclical,tsla,3/17/14,234.95,237.93,230.5,233.98,5912591,0
Consumer Cyclical,tsla,3/18/14,236.95,241.5,235.02,240.04,6242351,0
Consumer Cyclical,tsla,3/19/14,241.39,241.55,233.51,235.84,5068487,0
Consumer Cyclical,tsla,3/20/14,236.16,239.25,233.36,234.91,3817905,0
Consumer Cyclical,tsla,3/21/14,236.02,236.2,227.5,228.89,8227312,0
Consumer Cyclical,tsla,3/24/14,229.9,229.9,210.27,220.17,11332947,0
Consumer Cyclical,tsla,3/25/14,224.14,227.05,217.9,220.44,7865373,0
Consumer Cyclical,tsla,3/26/14,221.94,222.6,211.35,212.96,6907300,0
Consumer Cyclical,tsla,3/27/14,212.37,213.6,203,207.32,9505308,0
Consumer Cyclical,tsla,3/28/14,212.9,216.72,210.27,212.37,9684763,0
Consumer Cyclical,tsla,3/31/14,216.5,216.75,206.39,208.45,8375897,0
Consumer Cyclical,tsla,4/1/14,209,218.16,208.58,216.97,7364915,0
Consumer Cyclical,tsla,4/2/14,220,230.89,218.05,230.29,10762713,0
Consumer Cyclical,tsla,4/3/14,230.3,235.73,222,225.4,10921080,0
Consumer Cyclical,tsla,4/4/14,226.49,228.27,211.25,212.23,11335611,0
Consumer Cyclical,tsla,4/7/14,205.81,216.2,203.51,207.52,9841678,0
Consumer Cyclical,tsla,4/8/14,210.18,216.49,206.42,215.46,6887148,0
Consumer Cyclical,tsla,4/9/14,216.76,218.45,210.89,216.93,5152368,0
Consumer Cyclical,tsla,4/10/14,216.82,217.5,203.79,204.19,7208117,0
Consumer Cyclical,tsla,4/11/14,200.74,207,198.6,203.78,9068589,0
Consumer Cyclical,tsla,4/14/14,207.94,208.44,194.41,198.09,7692903,0
Consumer Cyclical,tsla,4/15/14,199.09,199.29,184.32,193.91,13664396,0
Consumer Cyclical,tsla,4/16/14,196.85,199.99,190.82,199.11,7204197,0
Consumer Cyclical,tsla,4/17/14,199.61,202.29,194.08,198.12,5928259,0
Consumer Cyclical,tsla,4/21/14,197.08,206.2,194,204.38,5263903,0
Consumer Cyclical,tsla,4/22/14,206.25,219.33,205.01,218.64,9805662,0
Consumer Cyclical,tsla,4/23/14,216.25,216.74,207,207.99,7290336,0
Consumer Cyclical,tsla,4/24/14,210.81,212.8,203.2,207.86,5502813,0
Consumer Cyclical,tsla,4/25/14,202,206.7,197.65,199.85,6993232,0
Consumer Cyclical,tsla,4/28/14,200,203.79,190.5,198.51,7036551,0
Consumer Cyclical,tsla,4/29/14,198.21,207.15,195.53,206.92,5780374,0
Consumer Cyclical,tsla,4/30/14,203.79,208.16,201.28,207.89,4441353,0
Consumer Cyclical,tsla,5/1/14,207.18,214.02,205.69,207.73,5442977,0
Consumer Cyclical,tsla,5/2/14,208.51,211.36,206.52,210.91,4089467,0
Consumer Cyclical,tsla,5/5/14,209.48,217.69,208.52,216.61,5149239,0
Consumer Cyclical,tsla,5/6/14,216.6,218.66,206.85,207.28,5633016,0
Consumer Cyclical,tsla,5/7/14,209.64,210.2,197.25,201.35,10129172,0
Consumer Cyclical,tsla,5/8/14,182,194.4,178,178.59,20046132,0
Consumer Cyclical,tsla,5/9/14,179.86,183.4,177.22,182.26,8492032,0
Consumer Cyclical,tsla,5/12/14,183.87,187.19,179.88,184.67,7002342,0
Consumer Cyclical,tsla,5/13/14,183.76,191.34,183,190.16,7093762,0
Consumer Cyclical,tsla,5/14/14,188.95,193.48,187.1,190.62,5411450,0
Consumer Cyclical,tsla,5/15/14,189.98,192.66,185.3,188.59,6045418,0
Consumer Cyclical,tsla,5/16/14,188.95,192.04,187.72,191.56,4487774,0
Consumer Cyclical,tsla,5/19/14,190.72,196.89,190,196.09,4569594,0
Consumer Cyclical,tsla,5/20/14,196.93,199.33,193.07,195.3,5550191,0
Consumer Cyclical,tsla,5/21/14,196.18,199.87,194.79,199.45,5286994,0
Consumer Cyclical,tsla,5/22/14,200.35,206.88,199.56,204.88,6214591,0
Consumer Cyclical,tsla,5/23/14,204.4,207.76,202.5,207.3,4009426,0
Consumer Cyclical,tsla,5/27/14,208.52,213.87,207.7,211.56,5345373,0
Consumer Cyclical,tsla,5/28/14,210,212.77,205.26,210.24,5495383,0
Consumer Cyclical,tsla,5/29/14,210.57,212.49,207.72,210.24,3692851,0
Consumer Cyclical,tsla,5/30/14,210.6,214.8,207.02,207.77,5585096,0
Consumer Cyclical,tsla,6/2/14,207.33,209.35,201.67,204.7,4665475,0
Consumer Cyclical,tsla,6/3/14,203.49,208,202.59,204.94,3865509,0
Consumer Cyclical,tsla,6/4/14,204.35,206.26,200.4,203.99,3433843,0
Consumer Cyclical,tsla,6/5/14,204.47,209.2,204.05,206.9,4057350,0
Consumer Cyclical,tsla,6/6/14,209.75,210.81,207.18,208.17,3074497,0
Consumer Cyclical,tsla,6/9/14,207.95,209.99,204.2,205.31,2797244,0
Consumer Cyclical,tsla,6/10/14,204.43,206.97,201.55,202.3,3522300,0
Consumer Cyclical,tsla,6/11/14,201.5,205,199.25,204.47,3978180,0
Consumer Cyclical,tsla,6/12/14,205.1,209.88,202.71,203.52,5993979,0
Consumer Cyclical,tsla,6/13/14,204.5,206.79,201.58,206.42,3545324,0
Consumer Cyclical,tsla,6/16/14,206.76,225.49,206.26,224.61,13239209,0
Consumer Cyclical,tsla,6/17/14,224,235.54,222.85,231.67,13301422,0
Consumer Cyclical,tsla,6/18/14,231.5,231.71,226.12,227.12,6944037,0
Consumer Cyclical,tsla,6/19/14,228.88,235.31,227,227.79,8797395,0
Consumer Cyclical,tsla,6/20/14,228.52,231.29,226.2,229.59,4906472,0
Consumer Cyclical,tsla,6/23/14,229.51,238.99,228.22,237.22,7796231,0
Consumer Cyclical,tsla,6/24/14,238.66,241.88,231.63,232.5,8079243,0
Consumer Cyclical,tsla,6/25/14,233.05,237.55,230.24,236.89,5801846,0
Consumer Cyclical,tsla,6/26/14,237.17,240.4,234.21,235.6,5121843,0
Consumer Cyclical,tsla,6/27/14,234.69,240,234.5,239.06,5637421,0
Consumer Cyclical,tsla,6/30/14,239.55,244.49,239,240.06,4831291,0
Consumer Cyclical,tsla,7/1/14,242.46,243.44,238.7,239.72,4340128,0
Consumer Cyclical,tsla,7/2/14,240.66,242.33,227.07,229.43,8035000,0
Consumer Cyclical,tsla,7/3/14,231.44,231.9,224,229.25,5166716,0
Consumer Cyclical,tsla,7/7/14,227.5,229.78,220.4,222.66,5897694,0
Consumer Cyclical,tsla,7/8/14,218.65,220.96,214.27,219.07,7841502,0
Consumer Cyclical,tsla,7/9/14,221.27,224.22,219.21,223.06,4117212,0
